timestamp,temperature,rh,original-timestamp, location
2023-02-03T21:41:00Z,11,57,03/02/2023 21:41,
2023-02-03T21:46:00Z,11,57,03/02/2023 21:46,
2023-02-03T21:51:00Z,11,57,03/02/2023 21:51,
2023-02-03T21:56:00Z,11,57,03/02/2023 21:56,
2023-02-03T22:01:00Z,11,57,03/02/2023 22:01,
2023-02-03T22:06:00Z,11,57,03/02/2023 22:06,
2023-02-03T22:11:00Z,11,57,03/02/2023 22:11,
2023-02-03T22:16:00Z,11,57,03/02/2023 22:16,
2023-02-03T22:21:00Z,11,57,03/02/2023 22:21,
2023-02-03T22:26:00Z,11,57,03/02/2023 22:26,
2023-02-03T22:31:00Z,11,57,03/02/2023 22:31,
2023-02-03T22:36:00Z,11,57,03/02/2023 22:36,
2023-02-03T22:41:00Z,11,57,03/02/2023 22:41,
2023-02-03T22:46:00Z,11,57,03/02/2023 22:46,
2023-02-03T22:51:00Z,11,57,03/02/2023 22:51,
2023-02-03T22:56:00Z,11,57,03/02/2023 22:56,
2023-02-03T23:01:00Z,11,57,03/02/2023 23:01,
2023-02-03T23:06:00Z,11,57,03/02/2023 23:06,
2023-02-03T23:11:00Z,11,57,03/02/2023 23:11,
2023-02-03T23:16:00Z,11,57,03/02/2023 23:16,
2023-02-03T23:21:00Z,11,57,03/02/2023 23:21,
2023-02-03T23:26:00Z,11,57,03/02/2023 23:26,
2023-02-03T23:31:00Z,11,57,03/02/2023 23:31,
2023-02-03T23:36:00Z,11,57,03/02/2023 23:36,
2023-02-03T23:41:00Z,11,57,03/02/2023 23:41,
2023-02-03T23:46:00Z,11,57,03/02/2023 23:46,
2023-02-03T23:51:00Z,11,57,03/02/2023 23:51,
2023-02-03T23:56:00Z,11,57,03/02/2023 23:56,
2023-02-04T00:01:00Z,11,57,04/02/2023 00:01,
2023-02-04T00:06:00Z,11,57,04/02/2023 00:06,
2023-02-04T00:11:00Z,11,57,04/02/2023 00:11,
2023-02-04T00:16:00Z,11,57,04/02/2023 00:16,
2023-02-04T00:21:00Z,11,57,04/02/2023 00:21,
2023-02-04T00:26:00Z,11,57,04/02/2023 00:26,
2023-02-04T00:31:00Z,11,57,04/02/2023 00:31,
2023-02-04T00:36:00Z,11,57,04/02/2023 00:36,
2023-02-04T00:41:00Z,11,57,04/02/2023 00:41,
2023-02-04T00:46:00Z,11,57,04/02/2023 00:46,
2023-02-04T00:51:00Z,11,57,04/02/2023 00:51,
2023-02-04T00:56:00Z,11,57,04/02/2023 00:56,
2023-02-04T01:01:00Z,11,57,04/02/2023 01:01,
2023-02-04T01:06:00Z,11,57,04/02/2023 01:06,
2023-02-04T01:11:00Z,11,57,04/02/2023 01:11,
2023-02-04T01:16:00Z,11,57,04/02/2023 01:16,
2023-02-04T01:21:00Z,11,57,04/02/2023 01:21,
2023-02-04T01:26:00Z,11,57,04/02/2023 01:26,
2023-02-04T01:31:00Z,11,57,04/02/2023 01:31,
2023-02-04T01:36:00Z,11,57,04/02/2023 01:36,
2023-02-04T01:41:00Z,11,57,04/02/2023 01:41,
2023-02-04T01:46:00Z,11,57,04/02/2023 01:46,
2023-02-04T01:51:00Z,11,57,04/02/2023 01:51,
2023-02-04T01:56:00Z,11,57,04/02/2023 01:56,
2023-02-04T02:01:00Z,11,57,04/02/2023 02:01,
2023-02-04T02:06:00Z,11,57,04/02/2023 02:06,
2023-02-04T02:11:00Z,11,57,04/02/2023 02:11,
2023-02-04T02:16:00Z,11,57,04/02/2023 02:16,
2023-02-04T02:21:00Z,11,57,04/02/2023 02:21,
2023-02-04T02:26:00Z,11,57,04/02/2023 02:26,
2023-02-04T02:31:00Z,11,57,04/02/2023 02:31,
2023-02-04T02:36:00Z,11,57,04/02/2023 02:36,
2023-02-04T02:41:00Z,11,57,04/02/2023 02:41,
2023-02-04T02:46:00Z,11,57,04/02/2023 02:46,
2023-02-04T02:51:00Z,11,57,04/02/2023 02:51,
2023-02-04T02:56:00Z,11,57,04/02/2023 02:56,
2023-02-04T03:01:00Z,11,57,04/02/2023 03:01,
2023-02-04T03:06:00Z,11,57,04/02/2023 03:06,
2023-02-04T03:11:00Z,11,57,04/02/2023 03:11,
2023-02-04T03:16:00Z,11,57,04/02/2023 03:16,
2023-02-04T03:21:00Z,11,57,04/02/2023 03:21,
2023-02-04T03:26:00Z,11,57,04/02/2023 03:26,
2023-02-04T03:31:00Z,11,57,04/02/2023 03:31,
2023-02-04T03:36:00Z,11,57,04/02/2023 03:36,
2023-02-04T03:41:00Z,11,57,04/02/2023 03:41,
2023-02-04T03:46:00Z,11,57,04/02/2023 03:46,
2023-02-04T03:51:00Z,11,57,04/02/2023 03:51,
2023-02-04T03:56:00Z,11,57,04/02/2023 03:56,
2023-02-04T04:01:00Z,11,57,04/02/2023 04:01,
2023-02-04T04:06:00Z,11,57,04/02/2023 04:06,
2023-02-04T04:11:00Z,11,57,04/02/2023 04:11,
2023-02-04T04:16:00Z,11,57,04/02/2023 04:16,
2023-02-04T04:21:00Z,11,57,04/02/2023 04:21,
2023-02-04T04:26:00Z,11,58,04/02/2023 04:26,
2023-02-04T04:31:00Z,11,58,04/02/2023 04:31,
2023-02-04T04:36:00Z,11,58,04/02/2023 04:36,
2023-02-04T04:41:00Z,11,58,04/02/2023 04:41,
2023-02-04T04:46:00Z,11,57,04/02/2023 04:46,
2023-02-04T04:51:00Z,11,58,04/02/2023 04:51,
2023-02-04T04:56:00Z,11,58,04/02/2023 04:56,
2023-02-04T05:01:00Z,11,58,04/02/2023 05:01,
2023-02-04T05:06:00Z,11,58,04/02/2023 05:06,
2023-02-04T05:11:00Z,11,58,04/02/2023 05:11,
2023-02-04T05:16:00Z,11,58,04/02/2023 05:16,
2023-02-04T05:21:00Z,11,58,04/02/2023 05:21,
2023-02-04T05:26:00Z,11,58,04/02/2023 05:26,
2023-02-04T05:31:00Z,11,58,04/02/2023 05:31,
2023-02-04T05:36:00Z,11,58,04/02/2023 05:36,
2023-02-04T05:41:00Z,11,58,04/02/2023 05:41,
2023-02-04T05:46:00Z,11,58,04/02/2023 05:46,
2023-02-04T05:51:00Z,11,58,04/02/2023 05:51,
2023-02-04T05:56:00Z,11,58,04/02/2023 05:56,
2023-02-04T06:01:00Z,11,57,04/02/2023 06:01,
2023-02-04T06:06:00Z,11,57,04/02/2023 06:06,
2023-02-04T06:11:00Z,11,57,04/02/2023 06:11,
2023-02-04T06:16:00Z,11,57,04/02/2023 06:16,
2023-02-04T06:21:00Z,11,57,04/02/2023 06:21,
2023-02-04T06:26:00Z,11,57,04/02/2023 06:26,
2023-02-04T06:31:00Z,11,57,04/02/2023 06:31,
2023-02-04T06:36:00Z,11,57,04/02/2023 06:36,
2023-02-04T06:41:00Z,11,57,04/02/2023 06:41,
2023-02-04T06:46:00Z,11,57,04/02/2023 06:46,
2023-02-04T06:51:00Z,11,57,04/02/2023 06:51,
2023-02-04T06:56:00Z,11,57,04/02/2023 06:56,
2023-02-04T07:01:00Z,11,57,04/02/2023 07:01,
2023-02-04T07:06:00Z,11,57,04/02/2023 07:06,
2023-02-04T07:11:00Z,11,57,04/02/2023 07:11,
2023-02-04T07:16:00Z,11,57,04/02/2023 07:16,
2023-02-04T07:21:00Z,11,57,04/02/2023 07:21,
2023-02-04T07:26:00Z,11,57,04/02/2023 07:26,
2023-02-04T07:31:00Z,11,57,04/02/2023 07:31,
2023-02-04T07:36:00Z,11,57,04/02/2023 07:36,
2023-02-04T07:41:00Z,11,57,04/02/2023 07:41,
2023-02-04T07:46:00Z,11,57,04/02/2023 07:46,
2023-02-04T07:51:00Z,11,57,04/02/2023 07:51,
2023-02-04T07:56:00Z,11,57,04/02/2023 07:56,
2023-02-04T08:01:00Z,11,57,04/02/2023 08:01,
2023-02-04T08:06:00Z,11,57,04/02/2023 08:06,
2023-02-04T08:11:00Z,11,57,04/02/2023 08:11,
2023-02-04T08:16:00Z,11,57,04/02/2023 08:16,
2023-02-04T08:21:00Z,11,57,04/02/2023 08:21,
2023-02-04T08:26:00Z,11,57,04/02/2023 08:26,
2023-02-04T08:31:00Z,11,57,04/02/2023 08:31,
2023-02-04T08:36:00Z,11,57,04/02/2023 08:36,
2023-02-04T08:41:00Z,11,57,04/02/2023 08:41,
2023-02-04T08:46:00Z,11,57,04/02/2023 08:46,
2023-02-04T08:51:00Z,11,57,04/02/2023 08:51,
2023-02-04T08:56:00Z,11,57,04/02/2023 08:56,
2023-02-04T09:01:00Z,11,57,04/02/2023 09:01,
2023-02-04T09:06:00Z,11,57,04/02/2023 09:06,
2023-02-04T09:11:00Z,11,57,04/02/2023 09:11,
2023-02-04T09:16:00Z,11,57,04/02/2023 09:16,
2023-02-04T09:21:00Z,11,57,04/02/2023 09:21,
2023-02-04T09:26:00Z,11,57,04/02/2023 09:26,
2023-02-04T09:31:00Z,11,57,04/02/2023 09:31,
2023-02-04T09:36:00Z,11,57,04/02/2023 09:36,
2023-02-04T09:41:00Z,11,57,04/02/2023 09:41,
2023-02-04T09:46:00Z,11,57,04/02/2023 09:46,
2023-02-04T09:51:00Z,11,57,04/02/2023 09:51,
2023-02-04T09:56:00Z,11,57,04/02/2023 09:56,
2023-02-04T10:01:00Z,11,57,04/02/2023 10:01,
2023-02-04T10:06:00Z,11,57,04/02/2023 10:06,
2023-02-04T10:11:00Z,11,57,04/02/2023 10:11,
2023-02-04T10:16:00Z,11,57,04/02/2023 10:16,
2023-02-04T10:21:00Z,11,57,04/02/2023 10:21,
2023-02-04T10:26:00Z,12,49,04/02/2023 10:26,
2023-02-04T10:31:00Z,12,47,04/02/2023 10:31,
2023-02-04T10:36:00Z,12,48,04/02/2023 10:36,
2023-02-04T10:41:00Z,12,54,04/02/2023 10:41,
2023-02-04T10:46:00Z,11,56,04/02/2023 10:46,
2023-02-04T10:51:00Z,11,56,04/02/2023 10:51,
2023-02-04T10:56:00Z,11,57,04/02/2023 10:56,
2023-02-04T11:01:00Z,11,57,04/02/2023 11:01,
2023-02-04T11:06:00Z,11,57,04/02/2023 11:06,
2023-02-04T11:11:00Z,11,57,04/02/2023 11:11,
2023-02-04T11:16:00Z,11,57,04/02/2023 11:16,
2023-02-04T11:21:00Z,11,57,04/02/2023 11:21,
2023-02-04T11:26:00Z,11,57,04/02/2023 11:26,
2023-02-04T11:31:00Z,11,57,04/02/2023 11:31,
2023-02-04T11:36:00Z,11,57,04/02/2023 11:36,
2023-02-04T11:41:00Z,11,57,04/02/2023 11:41,
2023-02-04T11:46:00Z,11,57,04/02/2023 11:46,
2023-02-04T11:51:00Z,11,57,04/02/2023 11:51,
2023-02-04T11:56:00Z,11,57,04/02/2023 11:56,
2023-02-04T12:01:00Z,11,57,04/02/2023 12:01,
2023-02-04T12:06:00Z,11,57,04/02/2023 12:06,
2023-02-04T12:11:00Z,11,57,04/02/2023 12:11,
2023-02-04T12:16:00Z,11,57,04/02/2023 12:16,
2023-02-04T12:21:00Z,11,57,04/02/2023 12:21,
2023-02-04T12:26:00Z,11,57,04/02/2023 12:26,
2023-02-04T12:31:00Z,11,57,04/02/2023 12:31,
2023-02-04T12:36:00Z,11,57,04/02/2023 12:36,
2023-02-04T12:41:00Z,11,57,04/02/2023 12:41,
2023-02-04T12:46:00Z,11,57,04/02/2023 12:46,
2023-02-04T12:51:00Z,11,57,04/02/2023 12:51,
2023-02-04T12:56:00Z,11,57,04/02/2023 12:56,
2023-02-04T13:01:00Z,11,57,04/02/2023 13:01,
2023-02-04T13:06:00Z,11,57,04/02/2023 13:06,
2023-02-04T13:11:00Z,11,57,04/02/2023 13:11,
2023-02-04T13:16:00Z,11,57,04/02/2023 13:16,
2023-02-04T13:21:00Z,11,57,04/02/2023 13:21,
2023-02-04T13:26:00Z,11,57,04/02/2023 13:26,
2023-02-04T13:31:00Z,11,57,04/02/2023 13:31,
2023-02-04T13:36:00Z,11,57,04/02/2023 13:36,
2023-02-04T13:41:00Z,11,57,04/02/2023 13:41,
2023-02-04T13:46:00Z,11,57,04/02/2023 13:46,
2023-02-04T13:51:00Z,11,57,04/02/2023 13:51,
2023-02-04T13:56:00Z,11,57,04/02/2023 13:56,
2023-02-04T14:01:00Z,11,57,04/02/2023 14:01,
2023-02-04T14:06:00Z,11,57,04/02/2023 14:06,
2023-02-04T14:11:00Z,11,57,04/02/2023 14:11,
2023-02-04T14:16:00Z,11,57,04/02/2023 14:16,
2023-02-04T14:21:00Z,11,57,04/02/2023 14:21,
2023-02-04T14:26:00Z,11,57,04/02/2023 14:26,
2023-02-04T14:31:00Z,11,57,04/02/2023 14:31,
2023-02-04T14:36:00Z,11,57,04/02/2023 14:36,
2023-02-04T14:41:00Z,11,57,04/02/2023 14:41,
2023-02-04T14:46:00Z,11,57,04/02/2023 14:46,
2023-02-04T14:51:00Z,11,57,04/02/2023 14:51,
2023-02-04T14:56:00Z,11,57,04/02/2023 14:56,
2023-02-04T15:01:00Z,11,57,04/02/2023 15:01,
2023-02-04T15:06:00Z,11,57,04/02/2023 15:06,
2023-02-04T15:11:00Z,11,57,04/02/2023 15:11,
2023-02-04T15:16:00Z,11,57,04/02/2023 15:16,
2023-02-04T15:21:00Z,11,57,04/02/2023 15:21,
2023-02-04T15:26:00Z,11,57,04/02/2023 15:26,
2023-02-04T15:31:00Z,11,57,04/02/2023 15:31,
2023-02-04T15:36:00Z,11,57,04/02/2023 15:36,
2023-02-04T15:41:00Z,11,57,04/02/2023 15:41,
2023-02-04T15:46:00Z,11,57,04/02/2023 15:46,
2023-02-04T15:51:00Z,11,57,04/02/2023 15:51,
2023-02-04T15:56:00Z,11,57,04/02/2023 15:56,
2023-02-04T16:01:00Z,11,57,04/02/2023 16:01,
2023-02-04T16:06:00Z,11,57,04/02/2023 16:06,
2023-02-04T16:11:00Z,11,57,04/02/2023 16:11,
2023-02-04T16:16:00Z,11,57,04/02/2023 16:16,
2023-02-04T16:21:00Z,11,57,04/02/2023 16:21,
2023-02-04T16:26:00Z,11,58,04/02/2023 16:26,
2023-02-04T16:31:00Z,11,57,04/02/2023 16:31,
2023-02-04T16:36:00Z,11,57,04/02/2023 16:36,
2023-02-04T16:41:00Z,11,58,04/02/2023 16:41,
2023-02-04T16:46:00Z,11,58,04/02/2023 16:46,
2023-02-04T16:51:00Z,11,58,04/02/2023 16:51,
2023-02-04T16:56:00Z,11,58,04/02/2023 16:56,
2023-02-04T17:01:00Z,11,58,04/02/2023 17:01,
2023-02-04T17:06:00Z,11,58,04/02/2023 17:06,
2023-02-04T17:11:00Z,11,58,04/02/2023 17:11,
2023-02-04T17:16:00Z,11,58,04/02/2023 17:16,
2023-02-04T17:21:00Z,11,57,04/02/2023 17:21,
2023-02-04T17:26:00Z,11,57,04/02/2023 17:26,
2023-02-04T17:31:00Z,11,57,04/02/2023 17:31,
2023-02-04T17:36:00Z,11,57,04/02/2023 17:36,
2023-02-04T17:41:00Z,11,57,04/02/2023 17:41,
2023-02-04T17:46:00Z,11,57,04/02/2023 17:46,
2023-02-04T17:51:00Z,11,57,04/02/2023 17:51,
2023-02-04T17:56:00Z,11,57,04/02/2023 17:56,
2023-02-04T18:01:00Z,11,57,04/02/2023 18:01,
2023-02-04T18:06:00Z,11,57,04/02/2023 18:06,
2023-02-04T18:11:00Z,11,57,04/02/2023 18:11,
2023-02-04T18:16:00Z,11,57,04/02/2023 18:16,
2023-02-04T18:21:00Z,11,57,04/02/2023 18:21,
2023-02-04T18:26:00Z,11,57,04/02/2023 18:26,
2023-02-04T18:31:00Z,11,57,04/02/2023 18:31,
2023-02-04T18:36:00Z,11,57,04/02/2023 18:36,
2023-02-04T18:41:00Z,11,57,04/02/2023 18:41,
2023-02-04T18:46:00Z,11,57,04/02/2023 18:46,
2023-02-04T18:51:00Z,11,58,04/02/2023 18:51,
2023-02-04T18:56:00Z,11,58,04/02/2023 18:56,
2023-02-04T19:01:00Z,11,58,04/02/2023 19:01,
2023-02-04T19:06:00Z,11,58,04/02/2023 19:06,
2023-02-04T19:11:00Z,11,58,04/02/2023 19:11,
2023-02-04T19:16:00Z,11,58,04/02/2023 19:16,
2023-02-04T19:21:00Z,11,58,04/02/2023 19:21,
2023-02-04T19:26:00Z,11,58,04/02/2023 19:26,
2023-02-04T19:31:00Z,11,58,04/02/2023 19:31,
2023-02-04T19:36:00Z,11,58,04/02/2023 19:36,
2023-02-04T19:41:00Z,11,58,04/02/2023 19:41,
2023-02-04T19:46:00Z,11,58,04/02/2023 19:46,
2023-02-04T19:51:00Z,11,58,04/02/2023 19:51,
2023-02-04T19:56:00Z,11,58,04/02/2023 19:56,
2023-02-04T20:01:00Z,11,58,04/02/2023 20:01,
2023-02-04T20:06:00Z,11,58,04/02/2023 20:06,
2023-02-04T20:11:00Z,11,58,04/02/2023 20:11,
2023-02-04T20:16:00Z,11,58,04/02/2023 20:16,
2023-02-04T20:21:00Z,11,58,04/02/2023 20:21,
2023-02-04T20:26:00Z,11,58,04/02/2023 20:26,
2023-02-04T20:31:00Z,11,58,04/02/2023 20:31,
2023-02-04T20:36:00Z,11,58,04/02/2023 20:36,
2023-02-04T20:41:00Z,11,58,04/02/2023 20:41,
2023-02-04T20:46:00Z,11,58,04/02/2023 20:46,
2023-02-04T20:51:00Z,11,58,04/02/2023 20:51,
2023-02-04T20:56:00Z,11,58,04/02/2023 20:56,
2023-02-04T21:01:00Z,11,58,04/02/2023 21:01,
2023-02-04T21:06:00Z,11,58,04/02/2023 21:06,
2023-02-04T21:11:00Z,11,57,04/02/2023 21:11,
2023-02-04T21:16:00Z,11,57,04/02/2023 21:16,
2023-02-04T21:21:00Z,11,57,04/02/2023 21:21,
2023-02-04T21:26:00Z,11,57,04/02/2023 21:26,
2023-02-04T21:31:00Z,11,57,04/02/2023 21:31,
2023-02-04T21:36:00Z,11,57,04/02/2023 21:36,
2023-02-04T21:41:00Z,11,57,04/02/2023 21:41,
2023-02-04T21:46:00Z,11,57,04/02/2023 21:46,
2023-02-04T21:51:00Z,11,57,04/02/2023 21:51,
2023-02-04T21:56:00Z,11,57,04/02/2023 21:56,
2023-02-04T22:01:00Z,11,57,04/02/2023 22:01,
2023-02-04T22:06:00Z,11,57,04/02/2023 22:06,
2023-02-04T22:11:00Z,11,57,04/02/2023 22:11,
2023-02-04T22:16:00Z,11,57,04/02/2023 22:16,
2023-02-04T22:21:00Z,11,57,04/02/2023 22:21,
2023-02-04T22:26:00Z,11,57,04/02/2023 22:26,
2023-02-04T22:31:00Z,11,57,04/02/2023 22:31,
2023-02-04T22:36:00Z,11,57,04/02/2023 22:36,
2023-02-04T22:41:00Z,11,56,04/02/2023 22:41,
2023-02-04T22:46:00Z,11,56,04/02/2023 22:46,
2023-02-04T22:51:00Z,12,56,04/02/2023 22:51,
2023-02-04T22:56:00Z,12,55,04/02/2023 22:56,
2023-02-04T23:01:00Z,12,55,04/02/2023 23:01,
2023-02-04T23:06:00Z,12,55,04/02/2023 23:06,
2023-02-04T23:11:00Z,12,54,04/02/2023 23:11,
2023-02-04T23:16:00Z,12,54,04/02/2023 23:16,
2023-02-04T23:21:00Z,12,54,04/02/2023 23:21,
2023-02-04T23:26:00Z,13,54,04/02/2023 23:26,
2023-02-04T23:31:00Z,13,53,04/02/2023 23:31,
2023-02-04T23:36:00Z,13,53,04/02/2023 23:36,
2023-02-04T23:41:00Z,13,53,04/02/2023 23:41,
2023-02-04T23:46:00Z,13,53,04/02/2023 23:46,
2023-02-04T23:51:00Z,13,53,04/02/2023 23:51,
2023-02-04T23:56:00Z,13,53,04/02/2023 23:56,
2023-02-05T00:01:00Z,13,53,05/02/2023 00:01,
2023-02-05T00:06:00Z,13,52,05/02/2023 00:06,
2023-02-05T00:11:00Z,14,52,05/02/2023 00:11,
2023-02-05T00:16:00Z,14,52,05/02/2023 00:16,
2023-02-05T00:21:00Z,14,52,05/02/2023 00:21,
2023-02-05T00:26:00Z,14,52,05/02/2023 00:26,
2023-02-05T00:31:00Z,14,52,05/02/2023 00:31,
2023-02-05T00:36:00Z,14,52,05/02/2023 00:36,
2023-02-05T00:41:00Z,14,52,05/02/2023 00:41,
2023-02-05T00:46:00Z,14,52,05/02/2023 00:46,
2023-02-05T00:51:00Z,14,51,05/02/2023 00:51,
2023-02-05T00:56:00Z,14,51,05/02/2023 00:56,
2023-02-05T01:01:00Z,14,51,05/02/2023 01:01,
2023-02-05T01:06:00Z,14,51,05/02/2023 01:06,
2023-02-05T01:11:00Z,14,51,05/02/2023 01:11,
2023-02-05T01:16:00Z,15,51,05/02/2023 01:16,
2023-02-05T01:21:00Z,15,51,05/02/2023 01:21,
2023-02-05T01:26:00Z,15,51,05/02/2023 01:26,
2023-02-05T01:31:00Z,15,51,05/02/2023 01:31,
2023-02-05T01:36:00Z,15,51,05/02/2023 01:36,
2023-02-05T01:41:00Z,15,51,05/02/2023 01:41,
2023-02-05T01:46:00Z,15,51,05/02/2023 01:46,
2023-02-05T01:51:00Z,15,51,05/02/2023 01:51,
2023-02-05T01:56:00Z,15,51,05/02/2023 01:56,
2023-02-05T02:01:00Z,15,51,05/02/2023 02:01,
2023-02-05T02:06:00Z,15,51,05/02/2023 02:06,
2023-02-05T02:11:00Z,15,51,05/02/2023 02:11,
2023-02-05T02:16:00Z,15,51,05/02/2023 02:16,
2023-02-05T02:21:00Z,15,51,05/02/2023 02:21,
2023-02-05T02:26:00Z,15,51,05/02/2023 02:26,
2023-02-05T02:31:00Z,15,51,05/02/2023 02:31,
2023-02-05T02:36:00Z,15,51,05/02/2023 02:36,
2023-02-05T02:41:00Z,15,52,05/02/2023 02:41,
2023-02-05T02:46:00Z,14,52,05/02/2023 02:46,
2023-02-05T02:51:00Z,14,52,05/02/2023 02:51,
2023-02-05T02:56:00Z,14,52,05/02/2023 02:56,
2023-02-05T03:01:00Z,14,52,05/02/2023 03:01,
2023-02-05T03:06:00Z,14,52,05/02/2023 03:06,
2023-02-05T03:11:00Z,14,52,05/02/2023 03:11,
2023-02-05T03:16:00Z,14,52,05/02/2023 03:16,
2023-02-05T03:21:00Z,14,52,05/02/2023 03:21,
2023-02-05T03:26:00Z,14,52,05/02/2023 03:26,
2023-02-05T03:31:00Z,14,52,05/02/2023 03:31,
2023-02-05T03:36:00Z,14,52,05/02/2023 03:36,
2023-02-05T03:41:00Z,14,53,05/02/2023 03:41,
2023-02-05T03:46:00Z,14,52,05/02/2023 03:46,
2023-02-05T03:51:00Z,14,52,05/02/2023 03:51,
2023-02-05T03:56:00Z,14,52,05/02/2023 03:56,
2023-02-05T04:01:00Z,14,52,05/02/2023 04:01,
2023-02-05T04:06:00Z,14,51,05/02/2023 04:06,
2023-02-05T04:11:00Z,14,51,05/02/2023 04:11,
2023-02-05T04:16:00Z,15,51,05/02/2023 04:16,
2023-02-05T04:21:00Z,15,51,05/02/2023 04:21,
2023-02-05T04:26:00Z,15,51,05/02/2023 04:26,
2023-02-05T04:31:00Z,15,50,05/02/2023 04:31,
2023-02-05T04:36:00Z,15,50,05/02/2023 04:36,
2023-02-05T04:41:00Z,15,50,05/02/2023 04:41,
2023-02-05T04:46:00Z,15,50,05/02/2023 04:46,
2023-02-05T04:51:00Z,15,50,05/02/2023 04:51,
2023-02-05T04:56:00Z,15,50,05/02/2023 04:56,
2023-02-05T05:01:00Z,15,50,05/02/2023 05:01,
2023-02-05T05:06:00Z,15,50,05/02/2023 05:06,
2023-02-05T05:11:00Z,15,50,05/02/2023 05:11,
2023-02-05T05:16:00Z,15,49,05/02/2023 05:16,
2023-02-05T05:21:00Z,15,49,05/02/2023 05:21,
2023-02-05T05:26:00Z,15,49,05/02/2023 05:26,
2023-02-05T05:31:00Z,15,49,05/02/2023 05:31,
2023-02-05T05:36:00Z,16,49,05/02/2023 05:36,
2023-02-05T05:41:00Z,16,49,05/02/2023 05:41,
2023-02-05T05:46:00Z,16,49,05/02/2023 05:46,
2023-02-05T05:51:00Z,16,49,05/02/2023 05:51,
2023-02-05T05:56:00Z,16,49,05/02/2023 05:56,
2023-02-05T06:01:00Z,16,49,05/02/2023 06:01,
2023-02-05T06:06:00Z,16,49,05/02/2023 06:06,
2023-02-05T06:11:00Z,16,49,05/02/2023 06:11,
2023-02-05T06:16:00Z,16,49,05/02/2023 06:16,
2023-02-05T06:21:00Z,16,49,05/02/2023 06:21,
2023-02-05T06:26:00Z,16,49,05/02/2023 06:26,
2023-02-05T06:31:00Z,16,49,05/02/2023 06:31,
2023-02-05T06:36:00Z,16,48,05/02/2023 06:36,
2023-02-05T06:41:00Z,16,48,05/02/2023 06:41,
2023-02-05T06:46:00Z,16,48,05/02/2023 06:46,
2023-02-05T06:51:00Z,16,48,05/02/2023 06:51,
2023-02-05T06:56:00Z,16,48,05/02/2023 06:56,
2023-02-05T07:01:00Z,16,48,05/02/2023 07:01,
2023-02-05T07:06:00Z,16,48,05/02/2023 07:06,
2023-02-05T07:11:00Z,16,48,05/02/2023 07:11,
2023-02-05T07:16:00Z,16,48,05/02/2023 07:16,
2023-02-05T07:21:00Z,16,48,05/02/2023 07:21,
2023-02-05T07:26:00Z,16,48,05/02/2023 07:26,
2023-02-05T07:31:00Z,16,48,05/02/2023 07:31,
2023-02-05T07:36:00Z,17,48,05/02/2023 07:36,
2023-02-05T07:41:00Z,16,48,05/02/2023 07:41,
2023-02-05T07:46:00Z,17,48,05/02/2023 07:46,
2023-02-05T07:51:00Z,17,48,05/02/2023 07:51,
2023-02-05T07:56:00Z,17,48,05/02/2023 07:56,
2023-02-05T08:01:00Z,17,48,05/02/2023 08:01,
2023-02-05T08:06:00Z,17,48,05/02/2023 08:06,
2023-02-05T08:11:00Z,17,47,05/02/2023 08:11,
2023-02-05T08:16:00Z,17,48,05/02/2023 08:16,
2023-02-05T08:21:00Z,17,48,05/02/2023 08:21,
2023-02-05T08:26:00Z,17,48,05/02/2023 08:26,
2023-02-05T08:31:00Z,17,48,05/02/2023 08:31,
2023-02-05T08:36:00Z,17,47,05/02/2023 08:36,
2023-02-05T08:41:00Z,17,47,05/02/2023 08:41,
2023-02-05T08:46:00Z,17,47,05/02/2023 08:46,
2023-02-05T08:51:00Z,17,48,05/02/2023 08:51,
2023-02-05T08:56:00Z,17,47,05/02/2023 08:56,
2023-02-05T09:01:00Z,17,47,05/02/2023 09:01,
2023-02-05T09:06:00Z,17,47,05/02/2023 09:06,
2023-02-05T09:11:00Z,17,47,05/02/2023 09:11,
2023-02-05T09:16:00Z,17,47,05/02/2023 09:16,
2023-02-05T09:21:00Z,17,47,05/02/2023 09:21,
2023-02-05T09:26:00Z,17,47,05/02/2023 09:26,
2023-02-05T09:31:00Z,17,47,05/02/2023 09:31,
2023-02-05T09:36:00Z,17,47,05/02/2023 09:36,
2023-02-05T09:41:00Z,17,47,05/02/2023 09:41,
2023-02-05T09:46:00Z,17,47,05/02/2023 09:46,
2023-02-05T09:51:00Z,17,47,05/02/2023 09:51,
2023-02-05T09:56:00Z,17,47,05/02/2023 09:56,
2023-02-05T10:01:00Z,17,47,05/02/2023 10:01,
2023-02-05T10:06:00Z,17,47,05/02/2023 10:06,
2023-02-05T10:11:00Z,17,47,05/02/2023 10:11,
2023-02-05T10:16:00Z,17,47,05/02/2023 10:16,
2023-02-05T10:21:00Z,17,46,05/02/2023 10:21,
2023-02-05T10:26:00Z,17,44,05/02/2023 10:26,
2023-02-05T10:31:00Z,17,44,05/02/2023 10:31,
2023-02-05T10:36:00Z,17,43,05/02/2023 10:36,
2023-02-05T10:41:00Z,17,44,05/02/2023 10:41,
2023-02-05T10:46:00Z,18,44,05/02/2023 10:46,
2023-02-05T10:51:00Z,17,40,05/02/2023 10:51,
2023-02-05T10:56:00Z,17,41,05/02/2023 10:56,
2023-02-05T11:01:00Z,17,43,05/02/2023 11:01,
2023-02-05T11:06:00Z,17,40,05/02/2023 11:06,
